	Topic_Num	Topic_Perc_Contrib	Keywords	Text
152	15.0	0.061	사람, 감염, 처벌, 감염자, 위험, 만약, 행위, 유행, 전파, 사실	외국에서는 건강한 사람은 마스크 안껴도 된다라고 하던데면역력이 높고 건강한 사람은 그럼 코로나가 걸리지 않는건가요?
153	15.0	0.0535	사람, 감염, 처벌, 감염자, 위험, 만약, 행위, 유행, 전파, 사실	제가 중고 책을 주문했는데 그게 다른 사람들 손에 닿았던 거잖아요 혹시 배달을 통해 획득하는 물류를 통한 감염도 될수 있나요?
154	16.0	0.1703	법, 기준, 이유, 생각, 사업, 기업, 적용, 수, 조, 판단	첫 사업을 정리하고 좀힘들엇는데 그래서 취직을해서 일하고잇는데요 다시 2번째사업을 기회가왓는데 동업입니다 그런데 시업을하려는 첫사업 정리로 트라우마가 잇는지 사람이 무사워져요 첫사업은 학원이 였구요 두번제 사업은 제조업입니다 그런데 영업이문제입니다
155	16.0	0.1156	법, 기준, 이유, 생각, 사업, 기업, 적용, 수, 조, 판단	요즘 코로나 뉴스를 보면 검역법 위반시 1년 이하 . 1000만원 이하의 처벌에 처한디고 하는데양형기준이 1년 이상 . 1000만원 이상의 처벌이 아닌 이하의 처벌로 하는 이유가 무엇인지 궁금합니다
156	16.0	0.0883	법, 기준, 이유, 생각, 사업, 기업, 적용, 수, 조, 판단	요즘 같은 땐 수입이 좋지 않아 과태료를 내기 힘든 상황인데과태료를 제때 납부하지 않으면 영업취소 처분을 받는 다고 들었습니다피치 못한 사정으로 과태료를 내지 못하더라도 영업취소 처분을 받나요?
157	16.0	0.0869	법, 기준, 이유, 생각, 사업, 기업, 적용, 수, 조, 판단	지금  온나라가 신천지 교회 로 인하여  쑥대밭이되고 있는  실정입니다온나라를  이지경으로 만든  분한데  내란 선동죄적용은요  옛 날 같으면  사회를  혼란스럽게 만든  장본인  한데  내란 선동은  당연히   했던 거 않인지요엿법과 현 법이  다른가요   아시는 분의 답은요?
158	16.0	0.069	법, 기준, 이유, 생각, 사업, 기업, 적용, 수, 조, 판단	코로나 때문이라면서 8시에 출근하여 17시에 퇴근하라는 지침이 내려왔습니다..출퇴근 시간을 이렇게 갑작스럽게 변경해도근로기준법에 위반되지 않는지요??일상생활이 있는데... 이해는 하지만 약간 곤란하네요
159	17.0	0.2383	부탁, 답변, 종식, 추천, 앞, 남, 지금, 조언, 기, 성공	안녕하세요?코로나이슈로 인해 전세계 금융시장이 침체기를 겪고 있고 그에 따라 섹터불문하고 주가가 많이 떨어져있습니다.코로나이슈가 언젠가는 종식될것이고 그에 따라 가장 먼저 주목 받을 섹터가 궁금합니다.누군가에겐 기회가 될 수 있는 이 시기에 코로나 종식 이후 가장 빠르게 회복할 섹터에는 어떤것이 있을까요?조언 부탁드립니다.
160	17.0	0.1138	부탁, 답변, 종식, 추천, 앞, 남, 지금, 조언, 기, 성공	입사한지 얼마 안된 신입 사원입니다.요즘은 회식자체가 없어 문제가 없는데,코로나 끝나면 폭발할꺼니까 만만의 준비를 하라고하는데요.노래방 회식때 부르면 흥 폭발할만한 노래 뭐가 있을까요?무조건, 땡뻘 이런거 말고 참신한거 뭐 없을까요?3곡만 선별 부탁드립니다..회사 회식에서 인싸 되고 싶어요..
161	17.0	0.1126	부탁, 답변, 종식, 추천, 앞, 남, 지금, 조언, 기, 성공	주식으로 인생역전할수있을까요?주위에서성공한사례가많아부럽고경험해보고싶습니다저한텐절실해요도전해도성공할수있을까요성실한답변부탁드립니다
162	17.0	0.1108	부탁, 답변, 종식, 추천, 앞, 남, 지금, 조언, 기, 성공	부산에서 가장 큰 공원이 어디인가요?나들이를 가려고 하는데... 어디로 가는게 좋을지...추천부탁드립니다.
163	17.0	0.1035	부탁, 답변, 종식, 추천, 앞, 남, 지금, 조언, 기, 성공	코로나때문에 집안에서 할만한 보드게임 추천부탁드립니다.아이 연령은 8살 5살 이구요.1시간 정도 재미나게 할수 있는 단순한 게임으로 추천 부탁드려요~
164	17.0	0.1009	부탁, 답변, 종식, 추천, 앞, 남, 지금, 조언, 기, 성공	날씨가 따뜻해지면 바이러스가 죽어서 나아질 거라고들 하는데 그래서 하루빨리 이 사태가 끝나기를 바랍니다.근데 생각해보면 지금 남반구는 여름이고 그리고 항상 더운 동남아 나라도 있는데 거기도 현재 별반 다를게 없지 않나요?그래서 날씨가 따뜻해져도 바이러스가 죽지 않는게 아닐까 생각도 듭니다. 과연 종식 가능할까요?
165	17.0	0.0751	부탁, 답변, 종식, 추천, 앞, 남, 지금, 조언, 기, 성공	최근들어 코골이가 심하다는 말을 자주 듣는데 코골이 안하는 방법이 있는지 궁금합니다.
166	17.0	0.0725	부탁, 답변, 종식, 추천, 앞, 남, 지금, 조언, 기, 성공	운동을 하게되면 신체에 좋은 시간대가 따로 있을까요?아시는 분은 답변부탁드립니다.
167	17.0	0.0571	부탁, 답변, 종식, 추천, 앞, 남, 지금, 조언, 기, 성공	뉴스를  보다보니   사스와  메르스와   코로나  19가  모두   코로나  바이러스라고   예기  하더라구요??  제가  잘  못이해   했는지도  모르겠습니다.정확한  답변  부탁드립니다
168	17.0	0.0533	부탁, 답변, 종식, 추천, 앞, 남, 지금, 조언, 기, 성공	월 50정도 받고있는데...어릴때부터 하면 좋은 활동들이 있을까요?카드추천이나, 예적금같은것들이요
169	17.0	0.0429	부탁, 답변, 종식, 추천, 앞, 남, 지금, 조언, 기, 성공	zoom으로 화상수업하는데 너무 불편한데 언제 종식될까요..?
170	18.0	0.2556	상황, 경우, 이상, 직원, 동의, 조건, 이익, 미, 권고사직, 관계	회사 경영난으로 인해 회사 자구안 마련의 일환으로 전 직원에 대한 임금반납 정책이 실행되었습니다.임금반납은 직원 자유의사에 따라 동의 / 미동의를 선택할 수 있는데, 대부분 동의로 선택을 합니다. 하지만 일부 인원이 미동의로 제출한 경우에는 회사에서 몇번이고 동의여부를 다시 물어보는데 결국 임금반납  여부 결정은  표면적으로는 자유의사이지만 암묵적으로 동의를 요구하는 것으로만 생각됩니다.만약 미 동의를 한 경우 회사로부터 불이익처분을 받게 된다면 어떠한 절차로 구제받을 수 있을지 문의드립니다.
171	18.0	0.1872	상황, 경우, 이상, 직원, 동의, 조건, 이익, 미, 권고사직, 관계	여행업계가 현재 신종 코로나바이러스 감염증으로 매우 힘든 시기일 것으로 생각됩니다.제 친구 또한 여행업계에 종사하고 있는데, 이번 신종 코로나바이러스 감염증으로 인해 동종 업계와 비슷하게 친구 회사도 무급휴가에 들어가게 되었다고 합니다.전 직원과의 협의 후, 무급휴가 2개월로 진행하게 되었다는데,만일 상황이 계속 나아지지 않아, 무급휴가가 길어질 경우를 대비하여 권고사직을 해달라고까지 회사에 요청은 했다는데,회사의 경우 새로운 직원을 채용할 경우, 기존에 지원받던 지원금(청년인턴고용) 때문에 권고사직은 절대 안된다고 했다고 합니다.상황이 나아지면(빨리 나아져야겠지요) 상관이 없지만, 무급휴가가 기간이 계속 길어질 경우,상기와 같은 상황에서도 권고사직이 아닌 자진퇴사의 경우라도 실업급여 수령이 가능할까요??
172	18.0	0.1065	상황, 경우, 이상, 직원, 동의, 조건, 이익, 미, 권고사직, 관계	안녕하세요.여행시 또는 단체모임 행사를 예약했을경우에, 전염병이 발생했을경우에는 제가 알기론 보통 환불 처리를 해주는것으로 알고있는데요. 코로나와같이 이전에 없었던 바이러스가 퍼졌을경우 이러한 상황도 적용가능한가요?
173	18.0	0.0858	상황, 경우, 이상, 직원, 동의, 조건, 이익, 미, 권고사직, 관계	지인이 이번에 코로나 바이러스 때문에 권고사직을 받게 되었습니다. 남은 연차도 수당으로 지급해준다고는 하는데 해고수당에 대해서는 말이 없다고 하네요. 해고 수당의 경우 사업장 규모에 따라 달라지는 것인지 아니면 권고사직 기준에 부합해야하는건가요?
174	18.0	0.0838	상황, 경우, 이상, 직원, 동의, 조건, 이익, 미, 권고사직, 관계	보통 입법의 경우 시행되기 위해서는 엄청난 시간과 과정을 거친다고 들었습니다. 급한 상황에서의 법률 수정의 경우  뚝딱!하면 바뀔 수 있는건가요? 불안한 상황 속에서 범법행위, 질서를 어지럽히는 행위에 대해서는 처벌이 강화되고 무거워진걸로 알고 있는데 어떻게 가능한건가요?
175	19.0	0.2152	바이러스, 이유, 신천지, 일반, 교회, 사망, 걸리, 뜻, 교인, 분노	교회 문앞에 보면 신천지 교인 OUT 이라는 문구와 함께 주거침입죄? 라는 죄목도 쓰여있더라구요. 만약 신천지 교인이 일반 기성교회에 바이러스 전파를 목적으로 방무했을 경우 그리고 그로 인해 감염자가 속출했을 경우는 어떤 처벌을 받게 되나요?
176	19.0	0.1855	바이러스, 이유, 신천지, 일반, 교회, 사망, 걸리, 뜻, 교인, 분노	코로나 바이러스에 걸리면 사망하는 이유가 무엇인가요???독감같은 경우 고열이 심하게 나며 신체 조직에 무리가 오는게 가장 치명적인 이유중에 하나로 알고있습니다.코로나바이러스도 비슷한 사유인건가요?
177	19.0	0.1238	바이러스, 이유, 신천지, 일반, 교회, 사망, 걸리, 뜻, 교인, 분노	뉴스를 보면서 분노한 내용이 있어 질문드립니다.신천지 교인이 아니라는 이유와 단순 발열증세로 코로나 검사를 우선 배정 받지 못한채 자가격리 중 갑자기 사망한 사람의 가족이 인터뷰 한 내용을 보고 국가에 분노를 느꼈습니다.가족중 한명이 눈물을 흫리며 차라리 거짓말로 인한처벌을 받더라도 사람을 살리기 위해 신천지 교인이라고 했으면 치료라도 받아보았을텐데...마음이 아픕니다. 국가는 책임이 없는건가요.
178	19.0	0.0957	바이러스, 이유, 신천지, 일반, 교회, 사망, 걸리, 뜻, 교인, 분노	코로나19가 일반 감기바이러스는 아닌거 같은데요. 사람들이 코로나19에 걸리면 어떤증상이나 문제로 죽게되는지 궁금합니다.
179	19.0	0.0905	바이러스, 이유, 신천지, 일반, 교회, 사망, 걸리, 뜻, 교인, 분노	회사에 열이 나는분이 계신데귀 체온계로 38도 나오고 1층 건물 열감지기도 37.5도가량 나옵니다보통 감염자분들 증상이 고열 증상인지 미열정도인지 궁금합니다빨리 코로나 바이러스 해결되야 할텐데..난리네요
180	19.0	0.0839	바이러스, 이유, 신천지, 일반, 교회, 사망, 걸리, 뜻, 교인, 분노	요즘 코로나19관련으로 신천지 교회(?)라는 곳에서 가장 문제가 많다는 지적이 있는데요. 신천지라는 곳은 뭐하는 단체이길래 이런 문제를 야기시는 건가요?
181	19.0	0.077	바이러스, 이유, 신천지, 일반, 교회, 사망, 걸리, 뜻, 교인, 분노	요즘 코로나 바이러스로 인해 소독에 관한 것들의 관심이 증가하고 있는데요. 그 중에서 인체 입속에 자주 들어가는 칫솔도 그냥 방치해두면 세균의 온상이 되어 이를 무시하고 칫솔질을 했을 때 장기적으로 좋지 않는 영향을 줄텐데 평소에 칫솔 관리는 어떻게 하는 것이 좋을지 궁금합니다
182	19.0	0.0738	바이러스, 이유, 신천지, 일반, 교회, 사망, 걸리, 뜻, 교인, 분노	보통 코로나 바이러스라고 불리는데요. 정확히는 코로나19라고 하더라구요. 여기서 19의 뜻이 뭔지 궁금합니다. 어떤 의미가 있는건가요?
183	19.0	0.0667	바이러스, 이유, 신천지, 일반, 교회, 사망, 걸리, 뜻, 교인, 분노	최근 기침이 자주 납니다. 다른 통증이나 열감은 전혀 없어서 코로나 감염증세는 아닌거 같은데요. 제가 흡연자이다 보니 혹시나 천식은 아닌가 생각이 듭니다. 기침감기와 천식은 별개의 질병인지 어떻게 구별이 가능한지 궁금합니다.
184	20.0	0.1907	마스크, 사용, 예방, 착용, 효과, 가격, 서비스업, 산, 우려, 필터	산에 매일 산책을하는데 마스크을하고 산에올라가니 갑갑하고해서 마스크 착용이 힘이들고합니다 산에서는 마스크 착용을 안해도 되나요 궁금하네요
185	20.0	0.1859	마스크, 사용, 예방, 착용, 효과, 가격, 서비스업, 산, 우려, 필터	코로나 바이러스떄문에 마스크 대란이 일어나고 있어서 안타깝습니다..저도 미리 구매해둔 마스크가 이제 다 사용되어서 구매를 기다리고 있긴한데 .아는 지인의 말로는 마스크를 빨아서 쓰면서 몇번 더 재사용이 가능하다고  하는데 정말로 괜찮나요?또한 마스크 중에 재질이 약간 스펀지 느낌으로 나는 검정 마스크가 있던데 그걸 사용해도 될런지요.. 판매하고 있는 마스크기는하나 별 효과가 없어보이네요 재질이 ..
